,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,n_estimators,error
4367,0.1,3,3,0.1,0.6,50,8905.590960461426
4368,0.1,3,3,0.1,0.6,100,14483.593905407715
4369,0.1,3,3,0.1,0.6,200,13787.485197979737
4370,0.1,3,3,0.1,0.6,300,15085.682978588868
4371,0.1,3,3,0.1,0.6,400,13998.936549145508
4372,0.1,3,3,0.1,0.6,500,13972.662600476075
4373,0.1,3,3,0.1,0.6,600,12038.138476330567
4374,0.1,3,3,0.1,0.6,700,15179.59788795166
4375,0.1,3,3,0.1,0.6,800,15281.645281750489
4376,0.1,3,3,0.1,0.6,900,13322.379740673829
4377,0.1,3,3,0.1,0.6,1000,13750.883902508545
4378,0.1,3,3,0.1,0.7,50,8905.590960461426
4379,0.1,3,3,0.1,0.7,100,14483.593905407715
4380,0.1,3,3,0.1,0.7,200,13787.485197979737
4381,0.1,3,3,0.1,0.7,300,15085.682978588868
4382,0.1,3,3,0.1,0.7,400,13998.936549145508
4383,0.1,3,3,0.1,0.7,500,13972.662600476075
4384,0.1,3,3,0.1,0.7,600,12038.138476330567
4385,0.1,3,3,0.1,0.7,700,15179.59788795166
4386,0.1,3,3,0.1,0.7,800,15281.645281750489
4387,0.1,3,3,0.1,0.7,900,13322.379740673829
4388,0.1,3,3,0.1,0.7,1000,13750.883902508545
4389,0.1,3,3,0.2,0.1,50,13216.457037884522
4390,0.1,3,3,0.2,0.1,100,13691.767283398438
4391,0.1,3,3,0.2,0.1,200,11738.906542736817
4392,0.1,3,3,0.2,0.1,300,11586.963902432251
4393,0.1,3,3,0.2,0.1,400,12911.913350064087
4394,0.1,3,3,0.2,0.1,500,10679.48842712097
4395,0.1,3,3,0.2,0.1,600,11188.42520423584
4396,0.1,3,3,0.2,0.1,700,9678.005538243578
4397,0.1,3,3,0.2,0.1,800,10140.108128506468
4398,0.1,3,3,0.2,0.1,900,10545.70164008789
4399,0.1,3,3,0.2,0.1,1000,9397.319600064087
4400,0.1,3,3,0.2,0.2,50,13216.457037884522
4401,0.1,3,3,0.2,0.2,100,13691.767283398438
4402,0.1,3,3,0.2,0.2,200,11738.906542736817
4403,0.1,3,3,0.2,0.2,300,11586.963902432251
4404,0.1,3,3,0.2,0.2,400,12911.913350064087
4405,0.1,3,3,0.2,0.2,500,10679.48842712097
4406,0.1,3,3,0.2,0.2,600,11188.42520423584
4407,0.1,3,3,0.2,0.2,700,9678.005538243578
4408,0.1,3,3,0.2,0.2,800,10140.108128506468
4409,0.1,3,3,0.2,0.2,900,10545.70164008789
4410,0.1,3,3,0.2,0.2,1000,9397.319600064087
4411,0.1,3,3,0.2,0.3,50,13216.457037884522
4412,0.1,3,3,0.2,0.3,100,13691.767283398438
4413,0.1,3,3,0.2,0.3,200,11738.906542736817
4414,0.1,3,3,0.2,0.3,300,11586.963902432251
4415,0.1,3,3,0.2,0.3,400,12911.913350064087
4416,0.1,3,3,0.2,0.3,500,10679.48842712097
4417,0.1,3,3,0.2,0.3,600,11188.42520423584
4418,0.1,3,3,0.2,0.3,700,9678.005538243578
4419,0.1,3,3,0.2,0.3,800,10140.108128506468
4420,0.1,3,3,0.2,0.3,900,10545.70164008789
4421,0.1,3,3,0.2,0.3,1000,9397.319600064087
4422,0.1,3,3,0.2,0.4,50,13216.457037884522
4423,0.1,3,3,0.2,0.4,100,13691.767283398438
4424,0.1,3,3,0.2,0.4,200,11738.906542736817
4425,0.1,3,3,0.2,0.4,300,11586.963902432251
4426,0.1,3,3,0.2,0.4,400,12911.913350064087
4427,0.1,3,3,0.2,0.4,500,10679.48842712097
4428,0.1,3,3,0.2,0.4,600,11188.42520423584
4429,0.1,3,3,0.2,0.4,700,9678.005538243578
4430,0.1,3,3,0.2,0.4,800,10140.108128506468
4431,0.1,3,3,0.2,0.4,900,10545.70164008789
4432,0.1,3,3,0.2,0.4,1000,9397.319600064087
4433,0.1,3,3,0.2,0.5,50,12750.599539715577
4434,0.1,3,3,0.2,0.5,100,12912.579489666748
4435,0.1,3,3,0.2,0.5,200,9968.559531170653
4436,0.1,3,3,0.2,0.5,300,9700.750754315184
4437,0.1,3,3,0.2,0.5,400,10977.089354473877
4438,0.1,3,3,0.2,0.5,500,7922.140551525878
4439,0.1,3,3,0.2,0.5,600,9601.772044140625
4440,0.1,3,3,0.2,0.5,700,8580.814666706847
4441,0.1,3,3,0.2,0.5,800,8865.95210166626
4442,0.1,3,3,0.2,0.5,900,9198.38361640625
4443,0.1,3,3,0.2,0.5,1000,7712.157645184326
4444,0.1,3,3,0.2,0.6,50,12750.599539715577
4445,0.1,3,3,0.2,0.6,100,12912.579489666748
4446,0.1,3,3,0.2,0.6,200,9968.559531170653
4447,0.1,3,3,0.2,0.6,300,9700.750754315184
4448,0.1,3,3,0.2,0.6,400,10977.089354473877
4449,0.1,3,3,0.2,0.6,500,7922.140551525878
4450,0.1,3,3,0.2,0.6,600,9601.772044140625
4451,0.1,3,3,0.2,0.6,700,8580.814666706847
4452,0.1,3,3,0.2,0.6,800,8865.95210166626
4453,0.1,3,3,0.2,0.6,900,9198.38361640625
4454,0.1,3,3,0.2,0.6,1000,7712.157645184326
4455,0.1,3,3,0.2,0.7,50,12750.599539715577
4456,0.1,3,3,0.2,0.7,100,12912.579489666748
4457,0.1,3,3,0.2,0.7,200,9968.559531170653
4458,0.1,3,3,0.2,0.7,300,9700.750754315184
4459,0.1,3,3,0.2,0.7,400,10977.089354473877
4460,0.1,3,3,0.2,0.7,500,7922.140551525878
4461,0.1,3,3,0.2,0.7,600,9601.772044140625
4462,0.1,3,3,0.2,0.7,700,8580.814666706847
4463,0.1,3,3,0.2,0.7,800,8865.95210166626
4464,0.1,3,3,0.2,0.7,900,9198.38361640625
4465,0.1,3,3,0.2,0.7,1000,7712.157645184326
4466,0.1,3,3,0.3,0.1,50,14062.063866574097
4467,0.1,3,3,0.3,0.1,100,12225.695170361329
4468,0.1,3,3,0.3,0.1,200,11594.492619473267
4469,0.1,3,3,0.3,0.1,300,10472.347739178465
4470,0.1,3,3,0.3,0.1,400,8916.19091315918
4471,0.1,3,3,0.3,0.1,500,8822.462965924073
4472,0.1,3,3,0.3,0.1,600,8732.106043774415
4473,0.1,3,3,0.3,0.1,700,8068.261443096923
4474,0.1,3,3,0.3,0.1,800,7961.923220593261
4475,0.1,3,3,0.3,0.1,900,7800.735308605957
4476,0.1,3,3,0.3,0.1,1000,8785.058127362061
4477,0.1,3,3,0.3,0.2,50,14062.063866574097
4478,0.1,3,3,0.3,0.2,100,12225.695170361329
4479,0.1,3,3,0.3,0.2,200,11594.492619473267
4480,0.1,3,3,0.3,0.2,300,10472.347739178465
4481,0.1,3,3,0.3,0.2,400,8916.19091315918
4482,0.1,3,3,0.3,0.2,500,8822.462965924073
4483,0.1,3,3,0.3,0.2,600,8732.106043774415
4484,0.1,3,3,0.3,0.2,700,8068.261443096923
4485,0.1,3,3,0.3,0.2,800,7961.923220593261
4486,0.1,3,3,0.3,0.2,900,7800.735308605957
4487,0.1,3,3,0.3,0.2,1000,8785.058127362061
4488,0.1,3,3,0.3,0.3,50,14062.063866574097
4489,0.1,3,3,0.3,0.3,100,12225.695170361329
4490,0.1,3,3,0.3,0.3,200,11594.492619473267
4491,0.1,3,3,0.3,0.3,300,10472.347739178465
4492,0.1,3,3,0.3,0.3,400,8916.19091315918
4493,0.1,3,3,0.3,0.3,500,8822.462965924073
4494,0.1,3,3,0.3,0.3,600,8732.106043774415
4495,0.1,3,3,0.3,0.3,700,8068.261443096923
4496,0.1,3,3,0.3,0.3,800,7961.923220593261
4497,0.1,3,3,0.3,0.3,900,7800.735308605957
4498,0.1,3,3,0.3,0.3,1000,8785.058127362061
4499,0.1,3,3,0.3,0.4,50,14062.063866574097
4500,0.1,3,3,0.3,0.4,100,12225.695170361329
4501,0.1,3,3,0.3,0.4,200,11594.492619473267
4502,0.1,3,3,0.3,0.4,300,10472.347739178465
4503,0.1,3,3,0.3,0.4,400,8916.19091315918
4504,0.1,3,3,0.3,0.4,500,8822.462965924073
4505,0.1,3,3,0.3,0.4,600,8732.106043774415
4506,0.1,3,3,0.3,0.4,700,8068.261443096923
4507,0.1,3,3,0.3,0.4,800,7961.923220593261
4508,0.1,3,3,0.3,0.4,900,7800.735308605957
4509,0.1,3,3,0.3,0.4,1000,8785.058127362061
4510,0.1,3,3,0.3,0.5,50,12919.289710003663
4511,0.1,3,3,0.3,0.5,100,10523.759061772154
4512,0.1,3,3,0.3,0.5,200,8812.872698742676
4513,0.1,3,3,0.3,0.5,300,8527.73791022949
4514,0.1,3,3,0.3,0.5,400,7853.577456433105
4515,0.1,3,3,0.3,0.5,500,7133.833098370361
4516,0.1,3,3,0.3,0.5,600,8506.37863441162
4517,0.1,3,3,0.3,0.5,700,7399.575598675537
4518,0.1,3,3,0.3,0.5,800,6705.294085461425
4519,0.1,3,3,0.3,0.5,900,6398.370764691162
4520,0.1,3,3,0.3,0.5,1000,6974.426089245605
4521,0.1,3,3,0.3,0.6,50,12919.289710003663
4522,0.1,3,3,0.3,0.6,100,10523.759061772154
4523,0.1,3,3,0.3,0.6,200,8812.872698742676
4524,0.1,3,3,0.3,0.6,300,8527.73791022949
4525,0.1,3,3,0.3,0.6,400,7853.577456433105
4526,0.1,3,3,0.3,0.6,500,7133.833098370361
4527,0.1,3,3,0.3,0.6,600,8506.37863441162
4528,0.1,3,3,0.3,0.6,700,7399.575598675537
4529,0.1,3,3,0.3,0.6,800,6705.294085461425
4530,0.1,3,3,0.3,0.6,900,6398.370764691162
4531,0.1,3,3,0.3,0.6,1000,6974.426089245605
4532,0.1,3,3,0.3,0.7,50,12919.289710003663
4533,0.1,3,3,0.3,0.7,100,10523.759061772154
4534,0.1,3,3,0.3,0.7,200,8812.872698742676
4535,0.1,3,3,0.3,0.7,300,8527.73791022949
4536,0.1,3,3,0.3,0.7,400,7853.577456433105
4537,0.1,3,3,0.3,0.7,500,7133.833098370361
4538,0.1,3,3,0.3,0.7,600,8506.37863441162
4539,0.1,3,3,0.3,0.7,700,7399.575598675537
4540,0.1,3,3,0.3,0.7,800,6705.294085461425
4541,0.1,3,3,0.3,0.7,900,6398.370764691162
4542,0.1,3,3,0.3,0.7,1000,6974.426089245605
4543,0.1,3,3,0.4,0.1,50,11358.636359173584
4544,0.1,3,3,0.4,0.1,100,9690.304907757569
4545,0.1,3,3,0.4,0.1,200,8781.107384640503
4546,0.1,3,3,0.4,0.1,300,6997.996529537963
4547,0.1,3,3,0.4,0.1,400,6519.945479351806
4548,0.1,3,3,0.4,0.1,500,6691.297846752929
4549,0.1,3,3,0.4,0.1,600,5617.824488598632
4550,0.1,3,3,0.4,0.1,700,4137.012778240966
4551,0.1,3,3,0.4,0.1,800,4064.2782115524287
4552,0.1,3,3,0.4,0.1,900,3496.0300283020015
4553,0.1,3,3,0.4,0.1,1000,3839.8271054809566
4554,0.1,3,3,0.4,0.2,50,11358.636359173584
4555,0.1,3,3,0.4,0.2,100,9690.304907757569
4556,0.1,3,3,0.4,0.2,200,8781.107384640503
4557,0.1,3,3,0.4,0.2,300,6997.996529537963
4558,0.1,3,3,0.4,0.2,400,6519.945479351806
4559,0.1,3,3,0.4,0.2,500,6691.297846752929
4560,0.1,3,3,0.4,0.2,600,5617.824488598632
4561,0.1,3,3,0.4,0.2,700,4137.012778240966
4562,0.1,3,3,0.4,0.2,800,4064.2782115524287
4563,0.1,3,3,0.4,0.2,900,3496.0300283020015
4564,0.1,3,3,0.4,0.2,1000,3839.8271054809566
4565,0.1,3,3,0.4,0.3,50,11358.636359173584
4566,0.1,3,3,0.4,0.3,100,9690.304907757569
4567,0.1,3,3,0.4,0.3,200,8781.107384640503
4568,0.1,3,3,0.4,0.3,300,6997.996529537963
4569,0.1,3,3,0.4,0.3,400,6519.945479351806
4570,0.1,3,3,0.4,0.3,500,6691.297846752929
4571,0.1,3,3,0.4,0.3,600,5617.824488598632
4572,0.1,3,3,0.4,0.3,700,4137.012778240966
4573,0.1,3,3,0.4,0.3,800,4064.2782115524287
4574,0.1,3,3,0.4,0.3,900,3496.0300283020015
4575,0.1,3,3,0.4,0.3,1000,3839.8271054809566
4576,0.1,3,3,0.4,0.4,50,11358.636359173584
4577,0.1,3,3,0.4,0.4,100,9690.304907757569
4578,0.1,3,3,0.4,0.4,200,8781.107384640503
4579,0.1,3,3,0.4,0.4,300,6997.996529537963
4580,0.1,3,3,0.4,0.4,400,6519.945479351806
4581,0.1,3,3,0.4,0.4,500,6691.297846752929
4582,0.1,3,3,0.4,0.4,600,5617.824488598632
4583,0.1,3,3,0.4,0.4,700,4137.012778240966
4584,0.1,3,3,0.4,0.4,800,4064.2782115524287
4585,0.1,3,3,0.4,0.4,900,3496.0300283020015
4586,0.1,3,3,0.4,0.4,1000,3839.8271054809566
4587,0.1,3,3,0.4,0.5,50,10311.069977719115
4588,0.1,3,3,0.4,0.5,100,7768.022839743423
4589,0.1,3,3,0.4,0.5,200,5701.306574780273
4590,0.1,3,3,0.4,0.5,300,4675.242178875732
4591,0.1,3,3,0.4,0.5,400,4739.147860485839
4592,0.1,3,3,0.4,0.5,500,3972.6114358489986
4593,0.1,3,3,0.4,0.5,600,3625.2540044372554
4594,0.1,3,3,0.4,0.5,700,2252.861688572693
4595,0.1,3,3,0.4,0.5,800,2060.7672447746277
4596,0.1,3,3,0.4,0.5,900,1262.7443756645202
4597,0.1,3,3,0.4,0.5,1000,1713.2450736349106
4598,0.1,3,3,0.4,0.6,50,10311.069977719115
4599,0.1,3,3,0.4,0.6,100,7768.022839743423
4600,0.1,3,3,0.4,0.6,200,5701.306574780273
4601,0.1,3,3,0.4,0.6,300,4675.242178875732
4602,0.1,3,3,0.4,0.6,400,4739.147860485839
4603,0.1,3,3,0.4,0.6,500,3972.6114358489986
4604,0.1,3,3,0.4,0.6,600,3625.2540044372554
4605,0.1,3,3,0.4,0.6,700,2252.861688572693
4606,0.1,3,3,0.4,0.6,800,2060.7672447746277
4607,0.1,3,3,0.4,0.6,900,1262.7443756645202
4608,0.1,3,3,0.4,0.6,1000,1713.2450736349106
4609,0.1,3,3,0.4,0.7,50,10311.069977719115
4610,0.1,3,3,0.4,0.7,100,7768.022839743423
4611,0.1,3,3,0.4,0.7,200,5701.306574780273
4612,0.1,3,3,0.4,0.7,300,4675.242178875732
4613,0.1,3,3,0.4,0.7,400,4739.147860485839
4614,0.1,3,3,0.4,0.7,500,3972.6114358489986
4615,0.1,3,3,0.4,0.7,600,3625.2540044372554
4616,0.1,3,3,0.4,0.7,700,2252.861688572693
4617,0.1,3,3,0.4,0.7,800,2060.7672447746277
4618,0.1,3,3,0.4,0.7,900,1262.7443756645202
4619,0.1,3,3,0.4,0.7,1000,1713.2450736349106
4620,0.1,3,3,0.5,0.1,50,10564.29230089836
4621,0.1,3,3,0.5,0.1,100,8833.164269406128
4622,0.1,3,3,0.5,0.1,200,7111.538506466674
4623,0.1,3,3,0.5,0.1,300,4977.89818092041
4624,0.1,3,3,0.5,0.1,400,3807.4369420593257
4625,0.1,3,3,0.5,0.1,500,3677.1805390899654
4626,0.1,3,3,0.5,0.1,600,3705.8567761962886
4627,0.1,3,3,0.5,0.1,700,2418.1171130722046
4628,0.1,3,3,0.5,0.1,800,2389.1584999149322
4629,0.1,3,3,0.5,0.1,900,1448.1976842468262
4630,0.1,3,3,0.5,0.1,1000,1431.7955007141113
4631,0.1,3,3,0.5,0.2,50,10564.29230089836
4632,0.1,3,3,0.5,0.2,100,8833.164269406128
4633,0.1,3,3,0.5,0.2,200,7111.538506466674
4634,0.1,3,3,0.5,0.2,300,4977.89818092041
4635,0.1,3,3,0.5,0.2,400,3807.4369420593257
4636,0.1,3,3,0.5,0.2,500,3677.1805390899654
4637,0.1,3,3,0.5,0.2,600,3705.8567761962886
4638,0.1,3,3,0.5,0.2,700,2418.1171130722046
4639,0.1,3,3,0.5,0.2,800,2389.1584999149322
4640,0.1,3,3,0.5,0.2,900,1448.1976842468262
4641,0.1,3,3,0.5,0.2,1000,1431.7955007141113
4642,0.1,3,3,0.5,0.3,50,10564.29230089836
4643,0.1,3,3,0.5,0.3,100,8833.164269406128
4644,0.1,3,3,0.5,0.3,200,7111.538506466674
4645,0.1,3,3,0.5,0.3,300,4977.89818092041
4646,0.1,3,3,0.5,0.3,400,3807.4369420593257
4647,0.1,3,3,0.5,0.3,500,3677.1805390899654
4648,0.1,3,3,0.5,0.3,600,3705.8567761962886
4649,0.1,3,3,0.5,0.3,700,2418.1171130722046
4650,0.1,3,3,0.5,0.3,800,2389.1584999149322
4651,0.1,3,3,0.5,0.3,900,1448.1976842468262
4652,0.1,3,3,0.5,0.3,1000,1431.7955007141113
4653,0.1,3,3,0.5,0.4,50,10564.29230089836
4654,0.1,3,3,0.5,0.4,100,8833.164269406128
4655,0.1,3,3,0.5,0.4,200,7111.538506466674
4656,0.1,3,3,0.5,0.4,300,4977.89818092041
4657,0.1,3,3,0.5,0.4,400,3807.4369420593257
4658,0.1,3,3,0.5,0.4,500,3677.1805390899654
4659,0.1,3,3,0.5,0.4,600,3705.8567761962886
4660,0.1,3,3,0.5,0.4,700,2418.1171130722046
4661,0.1,3,3,0.5,0.4,800,2389.1584999149322
4662,0.1,3,3,0.5,0.4,900,1448.1976842468262
4663,0.1,3,3,0.5,0.4,1000,1431.7955007141113
4664,0.1,3,3,0.5,0.5,50,9076.743737179566
4665,0.1,3,3,0.5,0.5,100,7514.392929989624
4666,0.1,3,3,0.5,0.5,200,4906.941199261474
4667,0.1,3,3,0.5,0.5,300,3487.3280963485713
4668,0.1,3,3,0.5,0.5,400,2958.615349728393
4669,0.1,3,3,0.5,0.5,500,2357.4184360092163
4670,0.1,3,3,0.5,0.5,600,2278.7224006240845
4671,0.1,3,3,0.5,0.5,700,1188.9057192390442
4672,0.1,3,3,0.5,0.5,800,1264.2284285610199
4673,0.1,3,3,0.5,0.5,900,573.1404497665404
4674,0.1,3,3,0.5,0.5,1000,1175.4929563587189
4675,0.1,3,3,0.5,0.6,50,9076.743737179566
4676,0.1,3,3,0.5,0.6,100,7514.392929989624
4677,0.1,3,3,0.5,0.6,200,4906.941199261474
4678,0.1,3,3,0.5,0.6,300,3487.3280963485713
4679,0.1,3,3,0.5,0.6,400,2958.615349728393
4680,0.1,3,3,0.5,0.6,500,2357.4184360092163
4681,0.1,3,3,0.5,0.6,600,2278.7224006240845
4682,0.1,3,3,0.5,0.6,700,1188.9057192390442
4683,0.1,3,3,0.5,0.6,800,1264.2284285610199
4684,0.1,3,3,0.5,0.6,900,573.1404497665404
4685,0.1,3,3,0.5,0.6,1000,1175.4929563587189
4686,0.1,3,3,0.5,0.7,50,9076.743737179566
4687,0.1,3,3,0.5,0.7,100,7514.392929989624
4688,0.1,3,3,0.5,0.7,200,4906.941199261474
4689,0.1,3,3,0.5,0.7,300,3487.3280963485713
4690,0.1,3,3,0.5,0.7,400,2958.615349728393
4691,0.1,3,3,0.5,0.7,500,2357.4184360092163
4692,0.1,3,3,0.5,0.7,600,2278.7224006240845
4693,0.1,3,3,0.5,0.7,700,1188.9057192390442
4694,0.1,3,3,0.5,0.7,800,1264.2284285610199
4695,0.1,3,3,0.5,0.7,900,573.1404497665404
4696,0.1,3,3,0.5,0.7,1000,1175.4929563587189
4697,0.1,3,3,0.6,0.1,50,10281.990471798705
4698,0.1,3,3,0.6,0.1,100,8727.116663891602
4699,0.1,3,3,0.6,0.1,200,5971.249852139282
4700,0.1,3,3,0.6,0.1,300,4062.0558557098384
4701,0.1,3,3,0.6,0.1,400,3053.232397991943
4702,0.1,3,3,0.6,0.1,500,2841.945946652221
4703,0.1,3,3,0.6,0.1,600,2760.112254101562
4704,0.1,3,3,0.6,0.1,700,1542.9687833374023
4705,0.1,3,3,0.6,0.1,800,1281.8855657165527
4706,0.1,3,3,0.6,0.1,900,529.830435293579
4707,0.1,3,3,0.6,0.1,1000,599.385659527588
4708,0.1,3,3,0.6,0.2,50,10281.990471798705
4709,0.1,3,3,0.6,0.2,100,8727.116663891602
4710,0.1,3,3,0.6,0.2,200,5971.249852139282
4711,0.1,3,3,0.6,0.2,300,4062.0558557098384
4712,0.1,3,3,0.6,0.2,400,3053.232397991943
4713,0.1,3,3,0.6,0.2,500,2841.945946652221
4714,0.1,3,3,0.6,0.2,600,2760.112254101562
4715,0.1,3,3,0.6,0.2,700,1542.9687833374023
4716,0.1,3,3,0.6,0.2,800,1281.8855657165527
4717,0.1,3,3,0.6,0.2,900,529.830435293579
4718,0.1,3,3,0.6,0.2,1000,599.385659527588
4719,0.1,3,3,0.6,0.3,50,10281.990471798705
4720,0.1,3,3,0.6,0.3,100,8727.116663891602
4721,0.1,3,3,0.6,0.3,200,5971.249852139282
4722,0.1,3,3,0.6,0.3,300,4062.0558557098384
4723,0.1,3,3,0.6,0.3,400,3053.232397991943
4724,0.1,3,3,0.6,0.3,500,2841.945946652221
4725,0.1,3,3,0.6,0.3,600,2760.112254101562
4726,0.1,3,3,0.6,0.3,700,1542.9687833374023
4727,0.1,3,3,0.6,0.3,800,1281.8855657165527
4728,0.1,3,3,0.6,0.3,900,529.830435293579
4729,0.1,3,3,0.6,0.3,1000,599.385659527588
4730,0.1,3,3,0.6,0.4,50,10281.990471798705
4731,0.1,3,3,0.6,0.4,100,8727.116663891602
4732,0.1,3,3,0.6,0.4,200,5971.249852139282
4733,0.1,3,3,0.6,0.4,300,4062.0558557098384
4734,0.1,3,3,0.6,0.4,400,3053.232397991943
4735,0.1,3,3,0.6,0.4,500,2841.945946652221
4736,0.1,3,3,0.6,0.4,600,2760.112254101562
4737,0.1,3,3,0.6,0.4,700,1542.9687833374023
4738,0.1,3,3,0.6,0.4,800,1281.8855657165527
4739,0.1,3,3,0.6,0.4,900,529.830435293579
4740,0.1,3,3,0.6,0.4,1000,599.385659527588
4741,0.1,3,3,0.6,0.5,50,8205.705732304381
4742,0.1,3,3,0.6,0.5,100,5741.6585397308345
4743,0.1,3,3,0.6,0.5,200,2957.8393601959224
4744,0.1,3,3,0.6,0.5,300,1931.4479840581894
4745,0.1,3,3,0.6,0.5,400,1353.1472320144653
4746,0.1,3,3,0.6,0.5,500,860.9274739807128
4747,0.1,3,3,0.6,0.5,600,867.317014653015
4748,0.1,3,3,0.6,0.5,700,451.53953324203496
4749,0.1,3,3,0.6,0.5,800,365.17406042022697
4750,0.1,3,3,0.6,0.5,900,441.2203761184693
4751,0.1,3,3,0.6,0.5,1000,372.0517276885986
4752,0.1,3,3,0.6,0.6,50,8205.705732304381
4753,0.1,3,3,0.6,0.6,100,5741.6585397308345
4754,0.1,3,3,0.6,0.6,200,2957.8393601959224
4755,0.1,3,3,0.6,0.6,300,1931.4479840581894
4756,0.1,3,3,0.6,0.6,400,1353.1472320144653
4757,0.1,3,3,0.6,0.6,500,860.9274739807128
4758,0.1,3,3,0.6,0.6,600,867.317014653015
4759,0.1,3,3,0.6,0.6,700,451.53953324203496
4760,0.1,3,3,0.6,0.6,800,365.17406042022697
4761,0.1,3,3,0.6,0.6,900,441.2203761184693
4762,0.1,3,3,0.6,0.6,1000,372.0517276885986
4763,0.1,3,3,0.6,0.7,50,8205.705732304381
4764,0.1,3,3,0.6,0.7,100,5741.6585397308345
4765,0.1,3,3,0.6,0.7,200,2957.8393601959224
4766,0.1,3,3,0.6,0.7,300,1931.4479840581894
4767,0.1,3,3,0.6,0.7,400,1353.1472320144653
4768,0.1,3,3,0.6,0.7,500,860.9274739807128
4769,0.1,3,3,0.6,0.7,600,867.317014653015
4770,0.1,3,3,0.6,0.7,700,451.53953324203496
4771,0.1,3,3,0.6,0.7,800,365.17406042022697
4772,0.1,3,3,0.6,0.7,900,441.2203761184693
4773,0.1,3,3,0.6,0.7,1000,372.0517276885986
4774,0.1,3,3,0.7,0.1,50,9854.222580868529
4775,0.1,3,3,0.7,0.1,100,8194.911162335204
4776,0.1,3,3,0.7,0.1,200,5549.9714011734
4777,0.1,3,3,0.7,0.1,300,3126.0549993103023
4778,0.1,3,3,0.7,0.1,400,1845.8503064697265
4779,0.1,3,3,0.7,0.1,500,1140.1271066253662
4780,0.1,3,3,0.7,0.1,600,782.1177880859374
4781,0.1,3,3,0.7,0.1,700,439.81596992492666
4782,0.1,3,3,0.7,0.1,800,590.902952456665
4783,0.1,3,3,0.7,0.1,900,1120.3974665618898
4784,0.1,3,3,0.7,0.1,1000,1741.598647973633
4785,0.1,3,3,0.7,0.2,50,9854.222580868529
4786,0.1,3,3,0.7,0.2,100,8194.911162335204
4787,0.1,3,3,0.7,0.2,200,5549.9714011734
4788,0.1,3,3,0.7,0.2,300,3126.0549993103023
4789,0.1,3,3,0.7,0.2,400,1845.8503064697265
4790,0.1,3,3,0.7,0.2,500,1140.1271066253662
4791,0.1,3,3,0.7,0.2,600,782.1177880859374
4792,0.1,3,3,0.7,0.2,700,439.81596992492666
4793,0.1,3,3,0.7,0.2,800,590.902952456665
4794,0.1,3,3,0.7,0.2,900,1120.3974665618898
4795,0.1,3,3,0.7,0.2,1000,1741.598647973633
4796,0.1,3,3,0.7,0.3,50,9854.222580868529
4797,0.1,3,3,0.7,0.3,100,8194.911162335204
4798,0.1,3,3,0.7,0.3,200,5549.9714011734
4799,0.1,3,3,0.7,0.3,300,3126.0549993103023
4800,0.1,3,3,0.7,0.3,400,1845.8503064697265
4801,0.1,3,3,0.7,0.3,500,1140.1271066253662
4802,0.1,3,3,0.7,0.3,600,782.1177880859374
4803,0.1,3,3,0.7,0.3,700,439.81596992492666
4804,0.1,3,3,0.7,0.3,800,590.902952456665
4805,0.1,3,3,0.7,0.3,900,1120.3974665618898
4806,0.1,3,3,0.7,0.3,1000,1741.598647973633
4807,0.1,3,3,0.7,0.4,50,9854.222580868529
4808,0.1,3,3,0.7,0.4,100,8194.911162335204
4809,0.1,3,3,0.7,0.4,200,5549.9714011734
4810,0.1,3,3,0.7,0.4,300,3126.0549993103023
4811,0.1,3,3,0.7,0.4,400,1845.8503064697265
4812,0.1,3,3,0.7,0.4,500,1140.1271066253662
4813,0.1,3,3,0.7,0.4,600,782.1177880859374
4814,0.1,3,3,0.7,0.4,700,439.81596992492666
4815,0.1,3,3,0.7,0.4,800,590.902952456665
4816,0.1,3,3,0.7,0.4,900,1120.3974665618898
4817,0.1,3,3,0.7,0.4,1000,1741.598647973633
4818,0.1,3,3,0.7,0.5,50,8178.544482189941
4819,0.1,3,3,0.7,0.5,100,5294.765931088256
4820,0.1,3,3,0.7,0.5,200,2684.9410471504207
4821,0.1,3,3,0.7,0.5,300,1050.3495044296264
4822,0.1,3,3,0.7,0.5,400,412.71268011322024
4823,0.1,3,3,0.7,0.5,500,401.982197177124
4824,0.1,3,3,0.7,0.5,600,406.9520419769286
4825,0.1,3,3,0.7,0.5,700,401.08442698516853
4826,0.1,3,3,0.7,0.5,800,393.4295856994628
4827,0.1,3,3,0.7,0.5,900,353.6530711883546
4828,0.1,3,3,0.7,0.5,1000,391.14174778442396
4829,0.1,3,3,0.7,0.6,50,8178.544482189941
4830,0.1,3,3,0.7,0.6,100,5294.765931088256
4831,0.1,3,3,0.7,0.6,200,2684.9410471504207
4832,0.1,3,3,0.7,0.6,300,1050.3495044296264
4833,0.1,3,3,0.7,0.6,400,412.71268011322024
4834,0.1,3,3,0.7,0.6,500,401.982197177124
4835,0.1,3,3,0.7,0.6,600,406.9520419769286
4836,0.1,3,3,0.7,0.6,700,401.08442698516853
4837,0.1,3,3,0.7,0.6,800,393.4295856994628
4838,0.1,3,3,0.7,0.6,900,353.6530711883546
4839,0.1,3,3,0.7,0.6,1000,391.14174778442396
4840,0.1,3,3,0.7,0.7,50,8178.544482189941
4841,0.1,3,3,0.7,0.7,100,5294.765931088256
4842,0.1,3,3,0.7,0.7,200,2684.9410471504207
